source,page,url,date,sentence_id,sentence
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,8,"By teaming up with suppliers, we’re shrinking our footprint from raw materials to manufacturing to transport."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,9,→ READ MORE
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,10,"OUR PLAN: 3, 2, 1, NET-ZERO"
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,11,"Across our key climate metrics, we're ahead of schedule, and in some areas we've surpassed our own targets."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,12,"These reductions come from real changes in how we source, move, and make our products, not from purchasing carbon offsets to balance the books."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,13,"Like any honest progress report, the story isn't without complexity: product mix shifts, transportation decisions, and evolving measurement methodology all play a role."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,14,"But the trajectory is clear, and the progress is real."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,15,60%
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,16,"absolute reduction of Scope 1–3 emissions achieved so far, compared to our 2019 baseline emissions calculation."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,17,42%
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,18,"reduction in Scope 3 per-unit produced emissions achieved so far, compared to our 2019 baseline emissions calculation."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,19,97%
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,20,of our Tier 1 suppliers by volume have either approved or in-development Science Based Targets (SBTs) or Science Aligned Targets (SATs).
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,21,"NOT ALL AT ONCE, BY DESIGN"
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,22,A BETTER WAY TO SHARE PROGRESS
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,23,Reducing emissions is only one part of our story.
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,24,"This year, we're changing how we tell it."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,25,"For years, we've published one of the most detailed sustainability reports in our industry, because we believe transparency means showing your work."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,26,"But more pages doesn't always mean more clarity, and this year we're evolving how we share progress."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,27,"Not because we have less to say, but because we think there's a better way to say it."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,28,"Instead of one dense document, we're releasing our Impact Report in phases, so each area of progress gets the space it deserves and you can follow along as we go."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,29,"We're starting here, with KEEP EARTH COOL, focused on carbon emissions reduction."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,30,"In the coming months: KEEP EARTH CLEAN, covering materials, waste, and circularity."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,31,"Then DO RIGHT BY PEOPLE, focused on the people across our supply chain."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,32,"Together, these sections reflect how we're continuing to evolve how impact is measured, shared, and improved over time."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,33,Reducing emissions is only one part of our story.
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,34,"This year, we're changing how we tell it."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,35,"For years, we've published one of the most detailed sustainability reports in our industry, because we believe transparency means showing your work."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,36,"But more pages doesn't always mean more clarity, and this year we're evolving how we share progress."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,37,"Not because we have less to say, but because we think there's a better way to say it."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,38,"Instead of one dense document, we're releasing our Impact Report in phases, so each area of progress gets the space it deserves and you can follow along as we go."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,39,"We're starting here, with KEEP EARTH COOL, focused on carbon emissions reduction."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,40,"In the coming months: KEEP EARTH CLEAN, covering materials, waste, and circularity."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,41,"Then DO RIGHT BY PEOPLE, focused on the people across our supply chain."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,42,"Together, these sections reflect how we're continuing to evolve how impact is measured, shared, and improved over time."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,43,LOOKING BACK
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,44,"Each year we publish an updated Impact Report to track our progress, celebrate the wins, and learn from the past."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,45,Explore our previous Impact Reports:
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,46,"Each year we publish an updated Impact Report to track our progress, celebrate the wins, and learn from the past."
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,47,Explore our previous Impact Reports:
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,48,→ 2024
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,49,→ 2023
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,50,→ 2022
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,51,→ 2021
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,52,"PROGRESS IS A PROCESS, AND WE’RE LEADING THE WAY"
everlane_web,impact-report,https://www.everlane.com/pages/impact-report,2026-05-19,53,→ READ IMPACT REPORT PART 1
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,0,We believe
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,1,we can all make
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,2,a difference.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,3,Our way: Exceptional quality.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,4,Ethical factories.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,5,Radical Transparency.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,6,Our way: Exceptional quality.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,7,Ethical factories.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,8,Radical Transparency.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,9,"At Everlane, we want the right choice to be as easy as putting on a great T-shirt."
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,10,"That’s why we partner with the best, ethical factories around the world."
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,11,Source only the finest materials.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,12,And share those stories with you—down to the true cost of every product we make.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,13,It’s a new way of doing things.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,14,We call it Radical Transparency.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,15,OUR FACTORIES
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,16,Our ethical approach.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,17,We spend months finding the best factories around the world—the same ones that produce your favorite designer labels.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,18,We visit them often and build strong personal relationships with the owners.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,19,"Each factory is given a compliance audit to evaluate factors like fair wages, reasonable hours, and environment."
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,20,Our goal?
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,21,A score of 90 or above for every factory.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,22,A scene from our LA Factory.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,23,"Every Black Friday, we donate our profits to improve the lives of people who work at our factories."
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,24,Learn more about our most recent Black Friday Fund initiative.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,25,OUR QUALITY
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,26,Designed
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,27,to last.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,28,Designed
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,29,to last.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,30,"At Everlane, we’re not big on trends."
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,31,"We want you to wear our pieces for years, even decades, to come."
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,32,"That’s why we source the finest materials and factories for our timeless products— like our Grade-A cashmere sweaters, Italian shoes, and Peruvian Pima tees."
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,33,$30
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,34,Everlane T-shirt
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,35,$55
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,36,Traditional Retail
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,37,OUR PRICES
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,38,Radical Transparency.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,39,We believe our customers have a right to know how much their clothes cost to make.
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,40,"We reveal the true costs behind all of our products—from materials to labor to transportation—then offer them to you, minus the traditional retail markup."
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,41,More to Explore
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,42,Our Products
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,43,Our Stores
everlane_web,about,https://www.everlane.com/pages/about,2026-05-19,44,Careers
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,0,OUR PATH TO CARBON REDUCTION
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,1,Earth’s climate is changing.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,2,We are too.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,3,Earth’s climate is changing.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,4,We are too.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,5,The science is clear: We can still save
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,6,"the planet, but we have to work fast—and work together."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,7,The science is clear: We can still save
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,8,"the planet, but we have to work fast—and work together."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,9,The Situation:
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,10,Too Much Carbon
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,11,The Situation:
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,12,Too Much Carbon
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,13,"Humans are emitting far too much carbon into the atmosphere, and it’s destabilizing Earth’s climate."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,14,"We need to reduce carbon emissions to limit warming to 1.5°C, as called for in the Paris Agreement."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,15,Global temperature anomalies averaged and adjusted to early industrial baseline (1881-1910)
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,16,"Source: NASA GISS, NOAA, NCEI, ERSL"
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,17,Global temperature anomalies averaged and adjusted to early industrial baseline (1881-1910)
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,18,"Source: NASA GISS, NOAA, NCEI, ERSL"
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,19,HOW DO WE CUT THE CARBON?
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,20,"Science, math, and a lot of hard work, of course."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,21,We started by measuring our greenhouse gas (GHG) emissions throughout our supply chain.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,22,This helps us understand where our highest impacts are and begin planning the best paths to reduction.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,23,That’s where the Science-Based Targets initiative (SBTi) comes in.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,24,Our Goal:
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,25,Shrink Our Footprint
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,26,Our Goal:
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,27,Shrink Our Footprint
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,28,"In line with the Paris Agreement’s 1.5℃ warming pathway, we are committed to the following science-based targets:"
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,29,55%
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,30,Lower carbon emissions* per product by 2030.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,31,46%
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,32,"Lower absolute emissions*, in our stores and HQ by 2030."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,33,Net-Zero
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,34,Net-Zero emissions by 2050 (or sooner!)
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,35,"*Reduction figures are relative to our 2019 calculations, excluding the use phase."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,36,Our Plan:
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,37,"3, 2, 1, Net Zero"
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,38,Our Plan:
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,39,"3, 2, 1, Net Zero"
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,40,Our targets help define our carbon reduction goals by what part of our business they’re connected to.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,41,"We will publish our full impact report in 2022, but here is where our high-level impacts and opportunities are:"
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,42,Scope 3: Our Value Chain & Products
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,43,Our 2030 Target: 55% Lower Per Product Emissions
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,44,Scope 3 emissions make up 99% of our total greenhouse gas (GHG) footprint.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,45,"They come from our supply chain, predominately through the production of our raw materials and the manufacturing of our products."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,46,Our Actions
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,47,TRANSPORTATION
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,48,Reduce air shipments of fabric and products.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,49,"Since 2022, less than 5% of our product shipped from our factories to our distribution center by air."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,50,Encourage and incentivize customers to use ground shipments and returns.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,51,Reduce air shipments of fabric and products.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,52,"Since 2022, less than 5% of our product shipped from our factories to our distribution center by air."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,53,Encourage and incentivize customers to use ground shipments and returns.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,54,MANUFACTURING
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,55,Engage suppliers in Higg FEM adoption.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,56,Identify high-GHG processes and partner with suppliers to implement low-emission techniques.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,57,Encourage and incentivize suppliers to convert to renewable electricity.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,58,Engage suppliers in Higg FEM adoption.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,59,Identify high-GHG processes and partner with suppliers to implement low-emission techniques.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,60,Encourage and incentivize suppliers to convert to renewable electricity.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,61,RAW MATERIALS
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,62,Increase the use of recycled and renewable content.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,63,Identify high-GHG fibers and replace them with innovative lower-impact alternatives.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,64,"Partner with farmers in our supply chain (e.g., organic cotton growers and wool producers) to support and adopt regenerative agricultural practices."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,65,Increase the use of recycled and renewable content.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,66,Identify high-GHG fibers and replace them with innovative lower-impact alternatives.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,67,"Partner with farmers in our supply chain (e.g., organic cotton growers and wool producers) to support and adopt regenerative agricultural practices."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,68,"With each season, we’re using more recycled and organic materials across our product line."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,69,Scope 1 & 2: Our Stores & HQ
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,70,Our 2030 Target: 46% Lower Absolute Emissions
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,71,Scope 1 emissions are generated onsite (like heating our stores and office with a boiler).
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,72,"Scope 2 emissions come from fossil fuel consumption for power such as conventional power plants, which produce purchased electricity."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,73,This absolute reduction is relative to our 2019 figures.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,74,"Even as we open more stores and studios, such as our Los Angeles Creative Studio, we must reduce our total scope 1 & 2 emissions to be 46% below that level."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,75,Scope 1 emissions are generated onsite (like heating our stores and office with a boiler).
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,76,"Scope 2 emissions come from fossil fuel consumption for power such as conventional power plants, which produce purchased electricity."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,77,This absolute reduction is relative to our 2019 figures.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,78,"Even as we open more stores and studios, such as our Los Angeles Creative Studio, we must reduce our total scope 1 & 2 emissions to be 46% below that level."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,79,Increase energy efficiency and reduction measures in our built environments.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,80,Screen future store and office locations for energy efficiency and build with best practices for energy usage.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,81,Purchase renewable energy certificates (RECs) and consider power purchase agreements (PPAs).
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,82,Increase energy efficiency and reduction measures in our built environments.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,83,Screen future store and office locations for energy efficiency and build with best practices for energy usage.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,84,Purchase renewable energy certificates (RECs) and consider power purchase agreements (PPAs).
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,85,We purchase renewable energy certificates for all the electricity consumed in our retail stores and headquarters.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,86,Net Zero: Our Entire Footprint
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,87,Our 2050 (Or Sooner) Target: Achieve Net-Zero Emissions
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,88,"Our 2019 emissions totaled 71,629 metric tons of carbon dioxide equivalent—this is our baseline to work from on all our reductions."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,89,"Reducing our GHG emissions is our first priority, but achieving net-zero emissions is an important goal to manage the emissions we cannot eliminate."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,90,"We made this commitment with the Business Ambition for 1.5℃ program, a global coalition of companies working in partnership with the UN to set ambitious carbon reduction targets."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,91,"Greatly reduce our scope 1–3 emissions (past 2030) through direct interventions, influence, and incentivization."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,92,"Offset unavoidable emissions through carbon removal and sequestration with the help of our partner Native, who works with us to restore and protect American grasslands."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,93,"For more information on our offset strategy, please see our Voluntary Carbon Offsets Disclosure documentation."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,94,"Greatly reduce our scope 1–3 emissions (past 2030) through direct interventions, influence, and incentivization."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,95,"Offset unavoidable emissions through carbon removal and sequestration with the help of our partner Native, who works with us to restore and protect American grasslands."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,96,"For more information on our offset strategy, please see our Voluntary Carbon Offsets Disclosure documentation."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,97,"The Northern Great Plains Regenerative Grazing Project, a carbon offset project we support through Native, a public benefit corporation."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,98,Our Progress:
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,99,We’re on our way
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,100,Our Progress:
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,101,We’re on our way
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,102,"In 2025, we achieved a 42% reduction in per-product emissions, and our Scope 1-3 absolute emissions measured 60% lower than our 2019 baseline emissions calculation."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,103,"To see a full inventory of our emissions and our pathway to reduction, check out our latest Impact Report."
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,104,LEARN MORE
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,105,"When It Comes to Sustainability, We're Oversharers"
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,106,Get all the details about our efforts to clean up the industry—from our partners to our processes.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,107,Our Factories
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,108,Take a peek inside some of our partner factories from around the world.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,109,Our Certifications
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,110,We use some of the most respected sustainability standards in the industry.
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,111,The Black Friday Fund
everlane_web,carbon,https://www.everlane.com/pages/carbon,2026-05-19,112,"Since we launched the Fund in 2014, we have raised over $1.5 million to support our partners."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,0,PREFERRED MATERIALS
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,1,Materials Matter
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,2,Materials play a leading role in the overall impacts of a product—contributing roughly 60% of its environmental footprint.
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,3,"As such, our goal is straightforward: minimize these impacts by using certified recycled, organic, renewable, and responsibly-sourced materials, while maintaining the quality and longevity of our product—with the aim to have 100% of our materials meet these criteria by 2025."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,4,Giving Our Fabrics the Preferential Treatment
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,5,The first step to achieving our goals is developing preferred material standards.
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,6,"Across our fiber and material impacts, we account for details like greenhouse gas emissions, energy and water consumption, toxicity, and traceability (to name just a few)."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,7,"We use a variety of tools and certifications to measure and validate these impacts, enabling us to make informed choices about the materials we source."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,8,Our preferred standards are built around scientifically and objectively verified criteria:
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,9,"Greater environmental sustainability attributes or lower environmental impacts, as demonstrated by LCA studies."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,10,"Improved social sustainability attributes, for people or animals."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,11,A robust chain of custody system in place to track or trace the material from origin.
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,12,"A recognized industry standard, certification, or testing protocol in place for verification."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,13,We're Good
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,14,Performers
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,15,We're Good
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,16,Performers
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,17,"We benchmark our preferred material strategy and progress against the Corporate Fiber & Material Benchmark, an industry benchmark and reporting framework put forth by the Textile Exchange."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,18,We are pleased to have received a performance level of “Leading Transformational Change” in the industry for the past three years.
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,19,Read our latest Impact Report to learn more about our year-over-year progress in preferred materials.
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,20,READ MORE
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,21,What We’re Made Of
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,22,Cotton
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,23,"Cotton is our most used material, and one of our customer favorites, but sourcing cotton comes with a wide range of challenges."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,24,"Worldwide, conventional cotton farming uses concerning amounts of toxic pesticides that are stripping the land of nutrients, contaminating waterways, and endangering the people who grow it."
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,25,We utilize alternatives to conventional cotton methods to deliver on our sustainability goals.
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,26,Organic Cotton
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,27,The vast majority of cotton we use (over 75%!)
everlane_web,preferred-materials,https://www.everlane.com/pages/preferred-materials,2026-05-19,28,is certified organic from seed to shirt—via the Organic Content Standard (OCS) or other third-party verified organic manufacturing standards.
